,Arm Angle,Finger Distance
0,159.3024587454315,0.016375108211281308
1,158.86232445974142,0.015407384106269647
2,159.03129745890448,0.013666030907957613
3,159.2377773636628,0.013337144138861936
4,159.229845832602,0.013028741338287906
5,159.04394883795504,0.012086803090731376
6,158.87581235343688,0.012005490301997955
7,158.01562879272444,0.011965067390692025
8,159.04055144358202,0.010396708328306699
9,160.0038646567927,0.009654317720583883
10,161.07672106366502,0.010414695616402094
11,165.10674698294315,0.011056017704295644
12,168.4879558077327,0.01233995564921298
13,167.90507405447127,0.01270266042083953
14,167.52301314044746,0.012401793771624564
15,166.98041600001406,0.012285104186029096
16,166.8252331228291,0.012147885504503098
17,165.9576035913896,0.012422369172007345
18,165.43144953204887,0.01230615740159373
19,165.02240667536913,0.012446650171366229
20,164.83498842928267,0.01240635853028736
21,164.2271324318678,0.011834822413482483
22,163.7185259893412,0.01188219506148359
23,163.00554732807973,0.011767047395839059
24,162.78804492617923,0.010020712396503897
25,161.30940577867835,0.007698989112565699
26,160.29100414592065,0.007074464195560793
27,159.62374282334827,0.007219998066006299
28,157.12962822364892,0.0062146039040200315
29,154.6600149731078,0.007113945393123015
30,151.49080509286338,0.008347385724698108
31,151.0103272447345,0.006922412574741907
32,149.51516749350864,0.004582432013615938
33,147.6772055777527,0.0030159339521949637
34,144.06243750233364,0.0019051375828604122
35,131.98794721888717,0.004527415817234063
36,126.7656505107454,0.007946813911211645
37,121.8768978075576,0.010799425255713133
38,116.03931367994674,0.011255144069951432
39,114.08704219711721,0.009881601061495344
40,101.47221659230954,0.00970508639625449
41,82.82928870609013,0.010611447003517767
42,69.1766456219127,0.010296783729182227
43,55.636490968766516,0.012063370379359149
44,111.04608155291287,0.013891903589522714
45,131.47876386010373,0.014053154097550117
46,134.12972537434948,0.010590476654981073
47,126.6755004546102,0.011204976667698933
48,81.43626883581868,0.010366252050666687
49,56.48614094371271,0.009904615486382766
50,46.99500457979324,0.012019375778959304
51,46.74603629828952,0.011446980717141673
52,48.89997520327241,0.011655376610024542
53,51.57346339139321,0.01025862505820991
54,55.74833689509008,0.01095423711826978
55,61.233765877158014,0.009179064664463029
56,71.04924124708093,0.008072032432381195
57,86.25654169577693,0.009129745404061182
58,143.91058876048857,0.006164373447115305
59,162.4776686655431,0.0041480014674059075
60,140.12357806635046,0.006578690272059217
61,138.3315209869128,0.008491712631157675
62,158.12156853368717,0.010334002645842312
63,171.05563840136932,0.005331055391539307
64,177.07649621972175,0.006287411498728476
65,172.50822744395285,0.006897362548280321
66,163.8683960642701,0.007701711468219727
67,155.32940232880932,0.010520465740059144
68,153.89777169710388,0.008336893175531533
69,158.29959770177226,0.008140976053087579
70,169.23826587434263,0.011244544945048986
71,175.23317616526109,0.013129843789052253
72,176.32194986264963,0.011265701916858726
73,175.2662904980839,0.011492697620457801
74,171.68617609336783,0.011049058541598123
75,169.11844825147404,0.014093924008186594
76,171.68038764508944,0.015426374743276407
77,174.18175419784006,0.013514202888876241
78,175.64964859510224,0.01370134094818558
79,176.7612072017698,0.012795481415594914
80,176.63333467621123,0.013133397105387615
81,176.4370901670929,0.012745930917217096
82,175.93997596787182,0.012783246215107204
83,175.2043598591929,0.01281042237913737
84,173.39078435679306,0.014064202545526034
85,172.35280881235195,0.014846368670346454
86,170.3681036139768,0.015420697238585607
87,169.95528628281556,0.01597714005027664
88,170.23549152977427,0.018159286837952923
89,168.86422971419984,0.018793730871413884
90,166.78211385283157,0.019184905327247603
91,163.4387459567671,0.01924568439140415
92,161.0472509195509,0.01755549930817693
93,156.90027044168065,0.018573869010562225
94,155.0235212078108,0.01825099879773333
95,155.31785541826488,0.01856332098615284
96,156.2571609123174,0.01950261633787126
97,156.80988648036913,0.01873824625829428
98,157.91063430439522,0.01817865982835159
