,Arm Angle,Finger Distance
0,161.10304908748728,0.011929332315955998
1,159.79867620608624,0.011688505116873967
2,159.17134886460747,0.011702301593219841
3,157.80933977352015,0.011708651782991252
4,156.98716910738645,0.011880663191929847
5,155.98396588115185,0.011995265681988448
6,155.3924488263732,0.011978284296395627
7,154.95041762828396,0.011890735483697635
8,155.42078672184832,0.01159304817907936
9,155.7592036539229,0.011649420508770117
10,156.10279519999511,0.011546736745125696
11,156.05421875840113,0.011519531697752515
12,155.87794008636598,0.010946786195694709
13,155.76366711098447,0.011072936528270499
14,155.56422991112714,0.011301196697446397
15,154.6754495447953,0.011345267153199856
16,154.53207153043016,0.010942441802857542
17,153.3300325990824,0.010993707640776597
18,151.94547745937658,0.010893495876700366
19,152.53122868356428,0.010683997263942698
20,152.47219771632092,0.010749922979184236
21,150.30926736345486,0.010067791900383125
22,148.4768918168064,0.009161647894192868
23,148.0935651695742,0.010340277706641102
24,147.2607618930947,0.010447557821265777
25,144.37430462771067,0.0159092217957346
26,143.83083264229452,0.01777568812367591
27,143.07834057458598,0.017690287858500582
28,141.26791823825204,0.01588148664119223
29,146.13434032572326,0.01337431534431871
30,147.93442449298928,0.01276576991204137
31,145.46218796439302,0.013095186012982759
32,142.35099870741246,0.013421182506020216
33,135.9796627148423,0.013694471340437891
34,128.42726356571654,0.012593605484317899
35,91.21089256911242,0.013019553571090976
36,57.025304300716236,0.015415418770573853
37,1.3931998536904358,0.015152482649485337
38,11.984362939281365,0.0160127014825738
39,34.50357215235122,0.021983628694433762
40,44.140353459323926,0.018124346628598905
41,51.266427653668686,0.02497935821620277
42,70.73909694100442,0.023655758861057852
43,87.31948575434066,0.018769425235555106
44,102.30300346460223,0.021996996348543935
45,112.49591027938443,0.020653012271653153
46,113.4252339668975,0.019276589631462268
47,105.33994482124315,0.02212824089534541
48,73.35775409057908,0.01998449697911184
49,61.46069704063242,0.019476270266758022
50,58.53793095588651,0.019679156880607472
51,54.58145799467004,0.01928823152016052
52,54.63218071669777,0.019093591736661013
53,54.73298843072505,0.01821258759717481
54,58.375469006525414,0.01720339099764049
55,75.13104313955321,0.015383978079197107
56,93.0866386187535,0.015171584973324074
57,144.72774541215207,0.009453240458558458
58,171.6968028878158,0.011877903006328808
59,134.26980079131593,0.012724260712066253
60,136.9146643152653,0.01265777614723026
61,155.59761211693444,0.016843152243481534
62,170.23409559381687,0.012558573778004156
63,176.39691686082566,0.014223446944867503
64,146.50476773412686,0.013613907543224904
65,174.66861188355952,0.015036693890413415
66,158.76346684080588,0.016378298204215398
67,159.790600447882,0.012047462766751015
68,159.4868755570472,0.013133896863288714
69,170.83035495353505,0.011295991242147163
70,167.11443559516252,0.013023563433191991
71,168.4116493332228,0.016862362750655207
72,167.39787056047467,0.02645180106926864
73,168.26934927768644,0.01274171016409735
74,171.75553436210464,0.024503661295646347
75,173.23012485583644,0.016476190820275658
76,175.83726043814173,0.01562612170196688
77,178.01584618159623,0.016778903897039787
78,178.36917350782772,0.01677216564306903
79,177.13554743526174,0.015788482661305673
80,175.3755194801487,0.017841553013654022
81,175.35303798406377,0.0160987775900257
82,174.9832882162053,0.018152683875137916
83,173.9852807732477,0.015237420665585085
84,173.95203574398187,0.018159106151382904
85,173.34511606181147,0.02307007190789607
86,172.5432018148769,0.019470452896665387
87,173.23107101413072,0.01874353889750837
88,173.94626026455495,0.017943635739134153
89,173.24836744472566,0.01881562941568722
