,Arm Angle,Finger Distance
0,155.0229248811789,0.00609582231797632
1,156.05772017168567,0.006395810923346774
2,156.41090613625553,0.006343292588527728
3,157.41043309203243,0.007365924336548454
4,158.75325685988517,0.007924687394273579
5,159.89286697864867,0.008068357942013216
6,159.37387755249227,0.008304680355591926
7,158.6578376940175,0.008583612457915465
8,157.79591831845173,0.008399296539854094
9,156.59060366399703,0.007832966467006184
10,155.3433327705014,0.007230884799359831
11,155.05136963760214,0.007123497297805413
12,154.10378386626311,0.007106447770092133
13,154.35513617089984,0.006959991853363226
14,154.26781487546384,0.007116804192120113
15,154.73149744502163,0.007046279542782424
16,155.715840140752,0.007794430042359244
17,156.18047787693263,0.007608877039384211
18,156.67936431739355,0.007599687273702486
19,156.92347237713076,0.007593837135750843
20,157.64680231264973,0.007228134429328399
21,158.25559347444093,0.006886527811388312
22,159.12589390924447,0.006948127342024034
23,158.4064223423635,0.0069887786466156015
24,157.82548724601824,0.006740071942853166
25,157.43749221465606,0.007027314116918736
26,156.47768172095206,0.0070545574988585165
27,155.2594787039532,0.006203244448025535
28,154.02269153737313,0.006341313793879308
29,149.88428844793262,0.005177426806577393
30,147.29208035447337,0.004716194648916986
31,146.64071389810923,0.005942760794237113
32,146.64658977433268,0.004457601994203937
33,145.76995986643277,0.004607701560215606
34,144.38030508488038,0.004643203445993302
35,144.39792186568897,0.004270494470064255
36,138.72957796741957,0.00380244351938496
37,134.1959311697693,0.0038459752134327625
38,134.24092325429584,0.0038329860485937966
39,133.23818230660427,0.0038979414541645443
40,130.83746433811157,0.0034214950495714217
41,129.12326679436103,0.0034353680016937557
42,121.53799148278472,0.0032631139824618564
43,118.01776400858498,0.0019590211805170865
44,108.0137914720171,0.0020215522703507273
45,84.44472880655934,0.001576808249820127
46,9.926735712900522,0.002085358470044922
47,81.52544127899306,0.0022866940980296228
48,99.85518025187983,0.0036186853215895917
49,83.26610902801154,0.004315345504247422
50,56.775057330232336,0.0054157002188750265
51,53.01541600080126,0.0073340946335834325
52,55.48843436290005,0.009083101778314126
53,59.30810773727046,0.010396094450961884
54,61.72912342879948,0.010395566565011206
55,64.1611402187476,0.009758481897105157
56,65.55231927154797,0.008754705356688819
57,69.20257894254972,0.006846228631073253
58,82.78681616021386,0.005684140332748349
59,136.4700427509638,0.007225535837124968
60,168.15946328397376,0.005288160957159986
61,125.9399923790807,0.006010360869199684
62,131.651925979114,0.006216786492394704
63,155.47400162736034,0.004089813159974521
64,167.33570233960378,0.007765256858005569
65,178.3723388908867,0.00630795050041807
66,157.16939350970125,0.0059362186063771525
67,175.35751623124264,0.005743656620886345
68,156.7143387419418,0.004910111731288782
69,154.63672633069305,0.004811877512185236
70,156.64115556069478,0.006928203537920947
71,163.51185987029615,0.008005919154422433
72,170.8773686672001,0.008414668181250608
73,174.16289822921829,0.009071899069120275
74,177.01625891775214,0.00960020305696756
75,177.88923202072428,0.01019825420714697
76,175.3460955791757,0.010259749093083928
77,172.6823764046892,0.009607705636546027
78,172.8407620916791,0.009175479740421499
79,172.2596563394876,0.009109445999528157
80,173.80223997975844,0.008945877976204242
81,172.93034487356252,0.009346981622695528
82,172.9787504686691,0.009569642517834745
83,172.52572720814635,0.010224053406468326
84,171.29513829340203,0.009870962898710344
85,170.53876712905452,0.01023355605288275
86,170.82521335339268,0.00964567661423337
87,169.40552693581435,0.009260837451317795
88,165.17872937526207,0.008489171551163544
89,159.96448106301378,0.008858932966852053
90,152.0114301789512,0.010253938709901147
91,144.84442164794459,0.009479386001116965
92,139.5973826950658,0.00809461865389045
93,133.88703928668593,0.007052608825263891
94,133.59474554156643,0.006583345461171372
95,135.23159978556885,0.006682030762630445
96,136.41762770332693,0.006442768627922544
97,135.6240214690626,0.00637800589632513
98,135.68917103163244,0.00660173704072982
99,135.07329107399352,0.006604764506662451
