,Arm Angle,Finger Distance
0,137.13988763449726,0.026200099911795716
1,137.03686994026654,0.027965759617820978
2,135.86047848148866,0.027736750321709303
3,137.03589818888173,0.03399405577193012
4,136.3847824328028,0.0327025436278789
5,138.05298856756647,0.03163491173723285
6,141.05706178104228,0.03074602831473722
7,142.5869284054201,0.030458821109699354
8,142.95372698247263,0.03180881363779056
9,143.9455290388326,0.030052234697525822
10,143.76059033854304,0.028709225434183423
11,144.18356133502883,0.030698780048234457
12,145.4608247848613,0.02994878360822705
13,145.00464790422686,0.0327190668730989
14,145.53551302695107,0.03232948603770551
15,146.5139775758961,0.03287843714906866
16,148.02401348631147,0.03210944668768392
17,148.8581283246292,0.03141066039669296
18,149.4256825431733,0.03046343862456124
19,149.35745992142037,0.030629293032178505
20,149.07986028100532,0.030645386386421402
21,149.21771651688098,0.030274851981004824
22,147.5420787483459,0.030734303701219132
23,147.128746143585,0.030186805379832815
24,147.7205884858996,0.028561361798598507
25,147.9223266554582,0.028872155985293406
26,147.38684396511835,0.02980510016001068
27,147.04965606594948,0.02981938599800066
28,146.04298286468202,0.029841345326530284
29,145.03238767725338,0.029486553344133914
30,145.31970734875944,0.029565019767338545
31,145.36075492884063,0.02948317188351287
32,143.76123807014494,0.030041822707820284
33,143.36239205063032,0.0261693544246368
34,140.6790523769769,0.028377009457786557
35,134.73210107248653,0.03129579947837322
36,130.0646827944831,0.029060972143583493
37,125.53083472156274,0.03876423272624653
38,123.97399964167838,0.04296844380709984
39,126.86587026747787,0.04202550494107392
40,130.2202663318337,0.040331701969616364
41,124.38484767117636,0.03987571990509042
42,122.29353660524718,0.04163117231428809
43,71.76189162667704,0.047037293199096525
44,49.945376444285685,0.07306174063121676
45,25.616384757510936,0.07909845667588156
46,13.232540078442888,0.05760371114265298
47,9.42611754577501,0.05237301500697205
48,13.970042210069941,0.04604634310775905
49,27.699167859994823,0.057985686348612064
50,45.137820403290746,0.04955035102243115
51,55.25314727765334,0.0625266849856323
52,65.84827658070444,0.043341494509561936
53,73.38140228043993,0.04290318616860871
54,74.15553817975739,0.05220077247371957
55,67.65101303201108,0.0620941816592787
56,55.577163856295364,0.05921426607708911
57,50.89398949994206,0.05315746509072811
58,50.00916949570814,0.04183642712438028
59,52.526157735392744,0.0369561301605344
60,52.85835758702436,0.0352555512181185
61,59.68276188400559,0.03629092371142123
62,94.48743006162933,0.03454726615307477
63,144.92074726254677,0.015401816664270117
64,146.81018413146322,0.01621837620724914
65,114.43622842550687,0.02049491170176655
66,150.25153714046695,0.004776637991085669
67,157.1172352842056,0.04777099581397824
68,175.23344624693428,0.0354754193991493
69,164.7157825192693,0.0596283695646313
70,162.0652204219692,0.029349327403582953
71,146.68019692974244,0.0390953558358473
72,142.40213223604678,0.02729896015167603
73,137.9251438538383,0.02802678905670798
74,136.3159916725508,0.019505422444814784
75,150.96768510531933,0.01803599953211184
76,164.8020704483841,0.011115896313420434
77,139.96537861563607,0.013929359922567563
78,148.5674273904572,0.015826090828638402
79,121.30872080372276,0.009164796251130173
80,148.51785568076716,0.018746248763741646
81,157.16544133355123,0.022990920305170137
82,171.2751325025597,0.03039539269973648
83,174.5830670265578,0.02565990568653014
84,178.82146092974847,0.03249940802693698
85,178.62332860979512,0.030161784419021304
86,178.89001447421657,0.03365905237626637
87,178.31067882345585,0.039538047852711734
88,179.07262155836003,0.03243047732318042
89,178.31509416808404,0.03622989926226857
90,179.20204086208633,0.036271794955107364
91,177.21307360866018,0.018457315208638428
92,169.7092603615551,0.02646494700047256
93,169.3034969935109,0.032734308220651195
94,166.276702034694,0.0147555564290382
95,155.32363163207094,0.015829363564957174
96,154.47293973386323,0.010694245895739932
97,151.05522769238885,0.02480005682479356
98,32.376003730939715,0.021440850893957527
99,32.235758237948644,0.021755550779391442
100,27.250058325975147,0.016879980049641967
101,30.901980140002564,0.02493366091422676
102,32.906217798657934,0.026586831621605942
103,37.94355403843408,0.02314750659656755
104,40.66764766679713,0.02380117233678707
105,37.47746525332016,0.02693191287580363
106,32.778254737002875,0.018749430840203085
107,38.94388000143804,0.010601434342908778
108,177.2230044339222,0.02808099702452869
