,Arm Angle,Finger Distance
0,154.45828983308988,0.006573091428076491
1,154.12159826143386,0.006669005731959754
2,153.41459346425987,0.006998397772276542
3,153.03762948853557,0.007189749189287801
4,152.884322689802,0.007327498145822297
5,152.64750038361495,0.007409278286511605
6,152.648919312268,0.007087608237305596
7,152.3758466827348,0.00723328917921533
8,152.09314995491584,0.007462882510102356
9,152.21600749120023,0.007352298363347398
10,152.2900143031549,0.007092643072439914
11,152.8373966175062,0.007004901771515959
12,153.76819002910838,0.0068385355514121275
13,154.5675661778527,0.006839888554477919
14,154.92424107115306,0.006930358353480847
15,155.21166310106722,0.007009479317597741
16,155.50904149635036,0.007143659383913107
17,155.58290194738265,0.007102575831117937
18,156.05075505830416,0.007212309235112631
19,156.0214715477543,0.007037749730382527
20,155.56912789080582,0.007333869016752902
21,155.21312790503808,0.00736808033177262
22,155.3660872439526,0.007316608060133742
23,155.73578349935318,0.007521105034341188
24,155.57493500320987,0.00717053208628318
25,155.84217804281892,0.007359364945746205
26,155.5440252621454,0.007372128340072134
27,155.00222849288605,0.0072364611715368295
28,155.17220503555728,0.007217641845216518
29,153.430447938327,0.00625669628486691
30,144.01612821369122,0.0062146142702072405
31,138.0686126939387,0.00610981889851838
32,135.39814350063986,0.00757914180921811
33,136.0404883537805,0.00856101755365308
34,134.7915646420943,0.010259481381740371
35,130.4504457698801,0.00951050020800462
36,130.09284689101642,0.008773399192787395
37,124.83667407804755,0.006907800241626737
38,114.64975399643437,0.007705222369692201
39,98.11630318965798,0.007462245699084464
40,83.85304033265683,0.006886211298727874
41,59.442683851835206,0.0057620980991253245
42,23.704101232985053,0.010161663270678599
43,8.540874628736908,0.007412875370143315
44,39.57815472497397,0.007684057201180387
45,72.9252844644442,0.007448882770923743
46,116.26168000003229,0.009903249736650995
47,135.79095368392575,0.009960205292227207
48,139.37099797462605,0.010287897103197559
49,141.41875975099722,0.010860167570493129
50,137.835483863839,0.011153623689060959
51,104.35842524126404,0.012228039341850365
52,72.77251579208176,0.011094578078983121
53,58.292235651901045,0.011959124316936838
54,57.38883270191973,0.0114677898670108
55,58.37784747238388,0.012461802382685832
56,56.7614164554568,0.012547360550817427
57,56.271908028483665,0.012372004455919067
58,57.41072681481148,0.011603349468206858
59,62.915400197988575,0.010206750627975285
60,76.27936364113312,0.008756491618959573
61,99.68531853181271,0.007275751171899814
62,158.17040601865065,0.007036000613139951
63,138.21471848131088,0.0074692105108952285
64,152.39459061062072,0.0013886889926972802
65,166.32573597700946,0.008906569543443233
66,176.50991892274527,0.011404403280422392
67,174.34122329295187,0.013927818955530254
68,155.04448283561254,0.009771798601476664
69,152.15389560556176,0.011899706815857756
70,148.7499698114967,0.00790207886884388
71,151.76470054047596,0.008039327082889063
72,166.9299528697403,0.012622004271226799
73,168.40930305612272,0.012714440793970692
74,175.0903408305998,0.01461245405117035
75,170.50061542332577,0.012262061541701843
76,171.8395511727694,0.016618632618653716
77,171.5297007209672,0.014113583327353348
78,170.15181186550961,0.015467325580282052
79,169.5839302801384,0.014608599774598196
80,171.53040242138238,0.014695842517586646
81,171.69922213903956,0.014468515098044797
82,171.81401829212805,0.014062032474446262
83,171.6497996638147,0.01474407991215684
84,171.8425558215147,0.014400963513493528
85,170.7720896279822,0.014123767243592449
86,170.56195601790387,0.014742286111019614
87,170.31738380428732,0.014771463411393269
88,169.31830581737975,0.015304261385827595
89,168.08386334451893,0.015367683822478233
90,166.9399055378137,0.015275869029647931
91,166.8570560509817,0.014746137078196478
92,168.32307297069568,0.014433017981668031
93,167.96103683030665,0.014565724629697872
94,166.82349108769043,0.013511553652686562
95,165.20829673581943,0.013498716653882567
96,163.76334820712094,0.012397529610720123
97,162.9928373377273,0.011673291061274163
98,161.6683707301083,0.011697307506671192
99,160.6926015207626,0.011511413876826058
100,160.16897282930867,0.01171061858484172
101,159.60298798549462,0.011701689781855203
