,Arm Angle,Finger Distance
0,140.30512983124189,0.0026806737361952803
1,141.06724005489892,0.00278961528480229
2,143.021843131724,0.002889667666640273
3,145.0126203729402,0.0029180634425232856
4,144.57087143546798,0.0029568680838575807
5,145.64713166320178,0.0029489772874002128
6,145.9212795372899,0.0029121179809727823
7,145.41583186231918,0.0027942881389313627
8,144.28977281813619,0.002615423042783587
9,143.945217359528,0.0025571764954868213
10,143.45298301710415,0.002509986090220597
11,142.68288101560796,0.0024622303481582138
12,142.43816814923898,0.002519440183915201
13,142.72021754308577,0.0025853402236452137
14,143.15685514621143,0.0025870642521236276
15,143.7923122603974,0.002624277493699795
16,144.18683683615367,0.0025293852458653536
17,146.50874204310222,0.0025149874185135647
18,148.70219117537846,0.0023970848810724536
19,150.04432770259888,0.002412180645184573
20,150.70149927049096,0.002450437394841698
21,151.00977016105932,0.0024242642818735212
22,151.52303241506323,0.002479657480593804
23,151.71306728668014,0.0026562000980845627
24,152.25823959016103,0.002748165797172008
25,151.32152997593423,0.0025740777966998677
26,150.53172668505053,0.002284851400954724
27,148.96254486885908,0.00190823218483717
28,149.3661554957401,0.001674900837608531
29,147.35506399721768,0.0018445859467664256
30,142.3719029806578,0.0017726797403608237
31,130.91669485127562,0.002055254428329646
32,120.08017138495356,0.002118566143590949
33,117.63511299991507,0.0019403462963221785
34,116.13325613687906,0.002095156977295288
35,113.50765841259798,0.0018690963084485555
36,116.82906448197632,0.001560662903618316
37,117.1594318812842,0.0025748962495630236
38,115.22288418111708,0.0031526765826663246
39,108.47438902282221,0.002973516291748466
40,100.95088450528385,0.0023866560246232683
41,103.11792538913812,0.0020120583321073015
42,98.8104057084065,0.002359407426080969
43,109.27685274285753,0.0019019505722302143
44,95.44095749935146,0.00809856897440837
45,130.69474150630046,0.001657061441478103
46,17.829447258917867,0.0012327743051383907
47,119.30267181341489,0.000894190098678788
48,52.27265862194573,0.004262701999772557
49,42.259529509488644,0.004032464994711555
50,44.86424617461252,0.004503654221904345
51,49.56133943421687,0.004877556524543441
52,56.69934288685181,0.004871684591163535
53,71.77371835144967,0.003867497140435513
54,113.40403338178112,0.0026241133508188292
55,167.77253945405153,0.0016284538442774758
56,123.49778753986683,0.0019577201678622064
57,138.73350288329016,0.003758760738339691
58,151.04057128669004,0.0026198343780454007
59,167.95034961492348,0.0037550513095182215
60,177.4880958216374,0.0029217198584995715
61,162.41103877517924,0.006692396160659679
62,143.01387497657254,0.003358638839832693
63,119.17102845705854,0.003604213607554538
64,120.66058696986977,0.0029380527928630326
65,136.48743602641835,0.002578194317627846
66,149.2694238846392,0.002566979336665523
67,157.7140960392532,0.0035555999735837973
68,167.11135394199783,0.004008492799797356
69,172.81329230031332,0.0035546459505573294
70,174.214050238913,0.0039632426533112745
71,171.58311050177545,0.00484249915012253
72,173.1130133100768,0.0048652972692892395
73,172.16865219767473,0.005217702445349169
74,172.1528525799116,0.005097461048742888
75,171.92014932987817,0.004876462710755234
76,170.88888284447899,0.005011050285631751
77,170.28339614500908,0.005064750099477878
78,170.32269859251105,0.004609353476545518
79,170.77565587635507,0.004692024201592469
80,170.66201126706355,0.004697697310320173
81,170.0379089570665,0.0046618043373615504
