,Arm Angle,Finger Distance
0,156.37394285756844,0.0036378887344620534
1,150.22384324302647,0.00466710236776329
2,146.628250438733,0.005177249344179879
3,144.59949340532484,0.005245322917869329
4,142.85843076650124,0.0052706243799336356
5,141.92130720671022,0.005284070709271206
6,141.49583198928826,0.005347483915851959
7,142.19975337969626,0.005433456756646462
8,142.5642148310839,0.005528487269000876
9,143.0937341884187,0.005554354718019574
10,142.70416318101002,0.005487038088801615
11,144.077228409005,0.0052261768815652304
12,145.24014520491622,0.005130663154475842
13,147.718573487791,0.005083956418575618
14,148.2176810354278,0.005005328051487873
15,148.71547623462396,0.0050188711975024895
16,149.0025247852606,0.004969218437957302
17,149.1404751328782,0.00496657201673215
18,149.87907085504645,0.004997877096175539
19,150.3968337702595,0.005147141133342296
20,153.88485870748113,0.005144391636949479
21,154.28594586752027,0.00514671911042175
22,154.96799928754263,0.00504769010465577
23,155.57545063837102,0.005040640873061738
24,158.95384573796863,0.004984385108894314
25,159.6868780662451,0.004477338317142277
26,154.86885493700268,0.004067332792949425
27,152.58250486486688,0.00430799280913978
28,148.3862132373354,0.004242773860777374
29,145.1246908157028,0.004159161757066532
30,136.07930059370105,0.004067226813715446
31,137.2352564563637,0.003944417784260751
32,142.60180964356965,0.004078484252667471
33,140.44719116870368,0.003767223904944359
34,141.5192957358966,0.0037018338932460243
35,137.85343212383296,0.004492840774984407
36,134.49854620788864,0.00538601970833981
37,136.14712527242014,0.005584184291940657
38,140.58299369270247,0.0063931613027447655
39,145.15581094674818,0.005689207179972276
40,147.4147383484126,0.005719105783027869
41,145.3177582572684,0.006710301104281343
42,141.14729431249197,0.006308719572871538
43,127.85914139685771,0.006257457978042414
44,109.32618359633271,0.006199032581112392
45,94.0073889989528,0.004989544653278476
46,81.60817372502143,0.004291087234894109
47,66.50122443393492,0.0046105014170536645
48,50.56095648177547,0.004279280669788092
49,39.64054241683321,0.004636691133372483
50,30.59687924141258,0.005883743064996252
51,26.349791847996666,0.0063761723922344015
52,22.746829724681678,0.007756522523925797
53,18.360033800912134,0.007698725689299072
54,15.962455293540389,0.007230551161426721
55,62.07211476727155,0.005638547659817068
56,74.58050053521112,0.006822225744602221
57,96.78239076632252,0.006846782799523908
58,98.89766678224458,0.0051361145647417315
59,116.51356125852453,0.014396811853012855
60,145.44142575436518,0.010352014508841968
61,163.92321035665478,0.006996839911462824
62,160.26001843947878,0.006522442617537011
63,151.56950010727704,0.007555102766598727
64,144.42722176296638,0.005163700199074157
65,120.13038658975225,0.006554469422830139
66,131.63617072563707,0.006869280321670083
67,160.35503131564826,0.0058198119626063465
68,174.03655795638124,0.005604940504893103
69,178.5738675895496,0.005937448724792387
70,178.96969761779945,0.008103157440699742
71,176.587083144883,0.00762208751463322
72,175.93495354275723,0.007243770643730828
73,175.0883539959368,0.008443864132212773
74,173.6051231713498,0.00811180358890882
75,172.56639809739121,0.008711562607328582
76,170.81930870977283,0.009242032882215034
