,Arm Angle,Finger Distance
0,140.3108953911874,0.0031305264302496512
1,141.86986318735728,0.00303965674654311
2,141.0925153947508,0.0032777934228347106
3,143.89531980877092,0.003153460763609461
4,144.86534568289852,0.0033100047530446974
5,144.91474091679348,0.003435778600492277
6,144.38092749335198,0.0034788660439071775
7,145.03937941566664,0.0034236842379803565
8,145.07345564858582,0.003182792523733511
9,145.77579438475342,0.00301445361623269
10,145.0382158980278,0.002916344079805962
11,144.68900795805936,0.0028688105219584993
12,144.64791143336743,0.002718221179713054
13,145.56117540448372,0.0026382607522713254
14,146.30142819300605,0.002495077720169393
15,147.04380460421785,0.002475202118753052
16,148.993598013512,0.002498371364255592
17,150.9725183303863,0.002583853184579585
18,151.96098915251198,0.0026999634423480407
19,152.8309809377332,0.002844627277893921
20,153.87263080730625,0.0027947388082460397
21,154.48652472763905,0.0027798381896233086
22,154.1217043780661,0.0026811202160624864
23,153.94597539702852,0.0025812745615175522
24,154.4039298899568,0.00253218309294586
25,154.08288756738463,0.0023465991473565163
26,151.87676345759988,0.0022424218804452073
27,149.5481682803591,0.00184165803028848
28,150.0180746089596,0.001997788607973214
29,147.18375451977386,0.002451399916495936
30,138.14644486581972,0.0016071927337916285
31,130.46721569686522,0.001661386626262338
32,120.82355523228675,0.0016745321758659048
33,117.83105479648779,0.0020945648350034125
34,116.10344507459229,0.0022832818254743823
35,116.83459608381384,0.0019877136161233753
36,118.70380237286747,0.0018560339580385452
37,119.22660646140997,0.002118828409554604
38,118.40474183729927,0.002408060669709467
39,109.57285233650349,0.002632868686432889
40,101.35644277548121,0.0022922908051084454
41,101.12405674978673,0.001952346079382782
42,99.39350171949333,0.00204371071163755
43,84.56190547006172,0.0010636810181095583
44,60.83719989740768,0.00020252616546037903
45,18.876404203773305,0.0002225573424648294
46,0.7282654467516924,0.0012420125867907406
47,13.38276186589583,0.0021491965899251794
48,23.576712165879236,0.0033308580057124994
49,31.417975621953666,0.003922516444506319
50,38.850496604829026,0.004549233105898071
51,47.70690625447924,0.005034394720136672
52,60.59531566876827,0.004777006709556306
53,74.72655579053355,0.003857686721246197
54,111.8419746107628,0.002844595327827056
55,177.24945547179055,0.0028928614149932724
56,169.73369727026287,0.003843774053630687
57,136.56561998858413,0.003830857641820762
58,150.7681783469673,0.0021326884253939408
59,168.76389987978527,0.003446651112943523
60,179.76877160770866,0.0029156834566694454
61,163.03804153968645,0.0045274795478863795
62,147.93384220500047,0.002750275041134272
63,119.81548750400282,0.0029653944030905797
64,115.45180273429006,0.0026940493741742363
65,128.14667539336543,0.0030756036805814745
66,147.82593615679284,0.002480372167173159
67,158.7369381376721,0.003906592174777826
68,167.9797685257869,0.004088793701259142
69,171.98988122337144,0.004218815250769852
70,172.8249152362204,0.004307564217616913
71,172.2079580060504,0.00470905373032282
72,172.90017174638962,0.004653605881463495
73,171.37215062733605,0.004575639642868172
74,170.71605965891231,0.004829818245877367
75,169.84432342722133,0.004682678030218243
76,169.34451478068422,0.004888907095616204
77,170.0825896795212,0.004728837336257299
78,170.72917104397925,0.004448143550068925
79,170.89528750488483,0.004402155637660766
80,170.20864965394648,0.004571495344087752
81,169.58721943276134,0.004538588168105421
