,Arm Angle,Finger Distance
0,144.86791195400875,0.007537040873055907
1,137.792684103143,0.007553315652656835
2,136.04712407567342,0.007642023328176653
3,135.14741473573423,0.007708529993446714
4,134.0432426439866,0.0077652782250234725
5,134.26023778310795,0.007759620838054745
6,134.19157659350722,0.007790049424530718
7,134.36334461089749,0.007779789947743921
8,134.4904999165429,0.007826310120550031
9,134.56763430617363,0.007632669385411735
10,134.03202867692823,0.00746461896909893
11,133.80700526735143,0.0074486446574498965
12,134.48925301971906,0.007974496817261612
13,134.46016327506015,0.007885924972835757
14,134.42952862482286,0.007256348762201509
15,134.41580470325184,0.006908035201303242
16,134.84302406996864,0.006959308292963257
17,134.82798036866296,0.0069926757599526905
18,136.47250695991758,0.007519336113374161
19,136.17802115241486,0.007644090522602382
20,139.64500323352928,0.0077695395195798754
21,138.55518486419092,0.008482229650518267
22,132.44264756022096,0.009157317532693273
23,123.96168879359455,0.009249120958813254
24,120.13480690795666,0.00908797618404451
25,113.87732271982418,0.008713341158272292
26,105.6714013149934,0.008531566997649937
27,98.18059596385763,0.00855682070259608
28,90.80946952669494,0.00687785634767473
29,80.35270777404648,0.005846032337772756
30,75.55635615155325,0.007347176805786018
31,76.33273979868723,0.008680874657968017
32,72.36342445642956,0.009825964132159285
33,74.6729616788712,0.00920626465135487
34,74.69456472724359,0.011373412403929431
35,86.94922258162723,0.012477436058521441
36,114.45013836196264,0.012505731269748417
37,140.9966460666547,0.01293486153979829
38,150.5079718280074,0.013137235252101318
39,164.71754105289384,0.009461996531425529
40,171.09951635803426,0.008554384860472535
41,165.9907375468614,0.005895045146020145
42,161.7211147231086,0.004594463319218059
43,153.4887032414316,0.004213859977196212
44,140.91250241006452,0.003851364200928354
45,129.75586617707668,0.0046353705691355475
46,124.08224852319834,0.0043898810099275406
47,118.01073321505372,0.008292162920422796
48,100.55159818042621,0.007359444357311667
49,83.24438255363181,0.011740904417396711
50,73.83327080669098,0.012411404013893405
51,69.48515953443723,0.010774807772947006
52,71.21206580297276,0.00944052303460913
53,75.83175704507957,0.01008041417364463
54,79.926492326982,0.0076484976950085505
55,78.10232849741043,0.0057703604282068445
56,39.08517044015756,0.0053508271101897825
57,85.3765953479029,0.01163106632787887
58,177.21234431883548,0.003633811139139231
59,177.9898830529881,0.0037705033500321007
60,171.25426644453887,0.0031462429831971596
61,163.02052684226155,0.004329950510087264
62,163.6092208553644,0.0030596112495498147
63,171.0383949136621,0.0035979371429775983
64,115.90469171352964,0.006472907618299925
65,127.26485705115608,0.008202978691506943
66,147.96477085421586,0.010769642994007896
67,151.4176937197537,0.013155229751175728
68,162.22110865832525,0.013147604327803365
69,166.3968791181003,0.013337868627466802
70,169.04103970365276,0.013259680593684394
71,171.73426753491077,0.013600309403470338
72,170.16132413021745,0.014011874708871806
73,172.19875963639382,0.012226156433048663
74,173.11805619672222,0.011104639949976522
75,172.30073601533525,0.01112100992431688
76,171.22039572970814,0.012526811839143961
77,171.87644530724634,0.01230733657802233
78,173.61557561705376,0.011521234249461451
79,174.87060161140175,0.011708930239519235
80,175.82752273535752,0.01135867906170245
