,Arm Angle,Finger Distance
0,150.50317194502665,0.0027651957210491017
1,150.14704782570857,0.0028913666034583725
2,149.1378968189154,0.0028793704505710284
3,149.74630153780794,0.002960694999218999
4,150.1722583893017,0.003173808890947766
5,148.80975768579532,0.0032115181286515144
6,148.3879311851941,0.003229293372634467
7,148.77244876424413,0.003281386985011908
8,150.04103576215323,0.0033157354314608317
9,150.55938357808736,0.0033655551002169204
10,150.92120755440018,0.0033879972866650977
11,150.92285312506678,0.00342476043373233
12,150.80133713630687,0.003389194291524353
13,150.26528820964808,0.003371728294383877
14,150.03507684146288,0.003352395031449984
15,150.25437278799137,0.0033273742305696226
16,150.82384209771195,0.0033259997252324887
17,151.17454989301126,0.003320661069965088
18,151.28431161090134,0.003321530997786382
19,151.4930236863078,0.0033152489685264507
20,151.0135004356951,0.0032166978951298254
21,149.90871147932577,0.0030990474542393807
22,148.10710950115285,0.0030088250464277524
23,145.83748405681152,0.0029955289855836923
24,143.85957992281075,0.003039625418924352
25,142.68245674116486,0.003035889594907699
26,141.64101335463636,0.002989528710958591
27,140.0386419975404,0.0029171452955452414
28,137.95222929547012,0.002513205685152214
29,138.0990540158847,0.00242862011600723
30,136.64655156326103,0.0030682272348785647
31,135.76106027540814,0.003688632560400323
32,132.30825197291236,0.0038749567249915023
33,125.22549622002171,0.0037334054433360987
34,116.96230647006401,0.0036430995029338477
35,110.44057513519485,0.0035449331360967655
36,103.90968049413202,0.00324590260580136
37,99.34876792673708,0.002594645847943929
38,86.14443132091195,0.002313055011552175
39,66.26171755920801,0.0021252887395518823
40,39.14147584765221,0.0019722139755848204
41,19.39261678142206,0.0018532076876061018
42,8.97196931039429,0.0016878821072556882
43,20.028098510482504,0.001885204299063063
44,55.3063086288224,0.0028155869955014657
45,81.5858430962317,0.002568604679869064
46,89.11815265710722,0.002974271137035852
47,80.81326271973897,0.003111632930141149
48,61.69547246472138,0.004785128766639415
49,48.42857259573487,0.005286516804396512
50,51.90906254390564,0.005851606051203258
51,57.7904421025629,0.0055495230331728705
52,60.157929809582704,0.005483183411406486
53,63.29961379302979,0.005806678268015779
54,75.56552283475658,0.0047606355066805925
55,83.6838813580496,0.0037718911900802184
56,117.30813478780318,0.0031000851243210606
57,173.81373000681282,0.0026252449084965936
58,134.5297146189736,0.003298605776663014
59,135.12840318430972,0.0038574702243609504
60,152.57026257833647,0.0019832127237195602
61,166.67179926516604,0.004498698174717271
62,178.54804059238327,0.0038558676867549843
63,167.05963134846363,0.004067437705884585
64,169.6507343088071,0.00383693470611044
65,166.6400477936888,0.003183821942587528
66,169.68254048168018,0.002627342418776767
67,165.95722264480142,0.002653034373350074
68,170.37502267904642,0.0029190524195295445
69,171.25632096430076,0.003998699583173199
70,171.38309097517453,0.0037926582656439035
71,177.55154690593804,0.004562031637905292
72,175.86097143602737,0.00487535013846285
73,172.1346572693333,0.004956253127407401
74,166.3549567913987,0.005967738714779801
75,165.21301817602873,0.006215008455611273
76,167.99725063140065,0.006058248461734002
77,169.45709045984927,0.005827148616553064
78,171.17536658995783,0.005901678276996334
79,172.52476514083986,0.0059977476978128105
80,173.19055552520626,0.005884025959979331
81,174.27967354149598,0.005935959802017511
82,174.0626798503585,0.0058433543060469875
83,172.56958461266964,0.00616130326021158
84,170.93522473097428,0.006005168124478742
85,169.77498163418383,0.006088324044334679
86,170.13823139539977,0.006214422790329973
87,170.6504431536158,0.006357616850748494
88,172.23708064125273,0.006052662170529506
89,171.41497999331585,0.0060300431186461325
90,171.33508693383544,0.005958288060638904
91,172.22136770007594,0.005935737239190069
92,172.7898801793334,0.005945469195907429
